budget,revenue,popularity,runtime,vote_average,title,genres,success,roi
23470291,14780139,22.69348040240929,116,7.296892673254168,Movie 1611,Romance,0,0.6297382081883859
109773212,93902872,12.17147553117852,165,4.225431723419186,Movie 1612,Drama,0,0.8554261125200564
106856574,110434492,60.04696150794034,87,4.483230713583799,Movie 1613,Thriller,0,1.033483368089267
185980789,402251429,48.98426217669444,160,8.976532363587074,Movie 1614,Animation,1,2.1628654828429617
195290548,174456112,3.6598977504485934,131,3.6202680432117593,Movie 1615,Science Fiction,1,0.893315696978842
78921522,62915130,38.66770666381055,170,4.083976193414456,Movie 1616,Adventure,0,0.7971859691200582
55496748,133846937,11.506432963608551,112,3.780157533900796,Movie 1617,Romance,0,2.41179784083925
186412937,405939934,53.60432634351682,160,4.965929782101694,Movie 1618,Action,1,2.1776382075885645
40043896,63602142,40.18199028638264,121,4.26105501140354,Movie 1619,Thriller,0,1.5883105380155818
142674713,267268891,61.70203919919877,155,5.986127757286633,Movie 1620,Adventure,1,1.8732744253005784
158762472,203209621,80.75461965825359,106,5.856124241280719,Movie 1621,Animation,1,1.2799600462255336
85912633,146588520,30.66719970030759,87,8.40903371670782,Movie 1622,Horror,0,1.7062510469211205
128064322,226248884,96.24810831233772,102,3.208439684668689,Movie 1623,Comedy,1,1.7666816211309813
59865527,87888171,54.02781555816987,143,4.91927746000658,Movie 1624,Animation,0,1.4680931648693245
162599237,449819492,62.21078907672401,172,6.5799473519825415,Movie 1625,Drama,1,2.7664305214421145
21521013,11624675,68.38656494934797,99,6.628810571063783,Movie 1626,Science Fiction,0,0.5401546386315551
136732270,335736265,67.00642145590139,95,5.880757374085255,Movie 1627,Science Fiction,1,2.455428151671877
124798230,101206007,51.58610356146114,96,7.893993244887802,Movie 1628,Horror,0,0.8109570704648615
38735088,96600211,43.44766482035367,159,3.3763330284867528,Movie 1629,Comedy,0,2.493868375876673
79427656,162014927,6.324414453560412,98,7.892926593480816,Movie 1630,Thriller,1,2.0397797840087337
150353491,392151257,3.186498684816794,87,5.968525442614221,Movie 1631,Thriller,1,2.6081952230826486
108509488,80707817,36.4381582587437,117,3.802564170462013,Movie 1632,Adventure,0,0.743785806085455
44951994,85294232,34.03242817273557,117,8.314211481242866,Movie 1633,Comedy,0,1.8974515791223856
92233769,161659943,39.38182032906167,132,6.895372677245781,Movie 1634,Animation,1,1.7527196899001276
36383985,66791041,74.07865878314752,179,3.20189834039416,Movie 1636,Romance,0,1.8357263779654704
37595773,69621221,85.83947706284766,169,3.846657889995896,Movie 1637,Comedy,0,1.8518364019274187
125106967,196917097,93.93274890202946,110,6.652787761082362,Movie 1638,Action,1,1.5739898562164008
97362498,123853476,49.74386804844296,123,4.07577741156029,Movie 1639,Action,0,1.272086055146202
15315679,26123354,70.38570421341743,139,4.354578449250169,Movie 1640,Thriller,0,1.705660845986652
159658533,463613789,42.41081999825511,96,7.337584033431622,Movie 1642,Romance,1,2.903783344921502
156982967,358867286,31.631866692174,158,7.862186398556623,Movie 1643,Thriller,1,2.286026903797786
159803950,460421993,93.73573102949553,152,7.781089060632739,Movie 1644,Romance,1,2.8811677871541974
150744728,160817257,52.05197855663024,118,3.765408908185705,Movie 1645,Romance,1,1.066818449531449
131738504,355476928,50.22813477249692,121,8.419806764332556,Movie 1646,Horror,1,2.698352548469808
86561923,218307002,18.66319355978608,127,7.03367297684448,Movie 1647,Adventure,1,2.5219749565868588
76532173,167825950,11.70734644276232,91,8.385171734261187,Movie 1648,Comedy,1,2.19288102534342
125497505,258847761,84.36857938586765,175,5.682963027183981,Movie 1649,Thriller,1,2.0625729650959994
86607690,111842933,61.79918444256429,168,5.6217291665021865,Movie 1650,Drama,0,1.2913741608857134
11569320,29397954,33.25663381792542,97,7.707219112109372,Movie 1651,Science Fiction,0,2.541026957504849
70448631,123552009,19.981885521636386,158,3.5597871328604613,Movie 1652,Action,0,1.753788643529496
68001666,46052696,55.99423073679351,175,6.125244219809314,Movie 1653,Thriller,0,0.6772289373028008
99609786,127715474,58.8080096368524,85,8.018305413787354,Movie 1654,Animation,0,1.2821578996264484
20391451,57875887,21.49236652326076,122,7.981155378417428,Movie 1655,Drama,0,2.8382427027875554
169263196,444603747,85.28916904125592,114,8.736797138054214,Movie 1656,Animation,1,2.626700650270127
60047560,177426383,9.342172249429256,177,7.189635561183279,Movie 1657,Animation,1,2.9547642402122585
191596290,396601150,36.25321543147575,133,4.24662377663837,Movie 1658,Thriller,1,2.069983453228661
78960088,88338586,68.35805696248968,141,3.121681889367485,Movie 1659,Romance,0,1.118775171577823
171482401,155540989,28.137916018100867,148,5.876494791762612,Movie 1660,Animation,1,0.9070376207293716
72087566,39611335,74.24691483343994,95,4.441575506993589,Movie 1662,Animation,0,0.5494891449102332
130888295,193283435,79.11326161026528,87,3.748184682741619,Movie 1663,Animation,1,1.4767052699402952
106169850,103894545,12.791547051794913,168,6.517248997143054,Movie 1664,Romance,0,0.9785691983176016
135823137,207692408,14.914165671558749,175,7.585534044144848,Movie 1665,Animation,1,1.5291386474161617
144680471,410528822,29.36090003671378,169,8.958924621540962,Movie 1666,Science Fiction,1,2.837486076472615
12377787,19511731,52.28963935455855,165,7.549815703263111,Movie 1667,Romance,0,1.576350522108677
22827621,61519553,75.05359159324084,110,7.761794485533485,Movie 1668,Comedy,0,2.694961205112
42892167,86374612,83.81655818532944,89,6.698765269372785,Movie 1669,Romance,0,2.0137619066903287
36280122,40554968,70.72919627976087,135,8.915535953820108,Movie 1670,Science Fiction,0,1.1178288760991488
155275716,215776864,92.9310912715332,155,6.839738310687423,Movie 1671,Thriller,1,1.38963689595867
141026769,100100636,74.1356074519771,171,8.161519718398226,Movie 1672,Science Fiction,0,0.7097988325890101
80655365,107566550,31.320520813456856,149,8.674707877445734,Movie 1673,Romance,0,1.3336564777804925
106750564,234194977,27.243047149518688,99,8.579151003003366,Movie 1674,Romance,1,2.1938523622226485
141373307,96173112,69.9230525798079,84,5.288492062700139,Movie 1675,Action,0,0.6802777273930503
34957164,86069940,82.34251540811657,138,3.63238160897484,Movie 1679,Science Fiction,0,2.462154538623328
186055455,434200753,11.03660440451649,172,4.107907475362186,Movie 1680,Animation,1,2.3337168641467674
70058877,55379958,79.3972410557772,159,5.046565899524411,Movie 1681,Adventure,0,0.790477386612977
129452956,317482045,81.34562843080326,133,6.261237879450455,Movie 1682,Action,1,2.452489729164624
136350386,335854456,48.74512600807281,125,7.270092356130516,Movie 1683,Horror,1,2.463172022116608
53316857,106780694,6.673720691038194,101,4.265564016639072,Movie 1684,Action,0,2.0027567266390065
38877058,115694410,18.284395273471453,143,7.035134425428836,Movie 1685,Science Fiction,0,2.97590445244082
152651895,200452510,71.0352012410313,87,7.225554447014518,Movie 1686,Horror,1,1.3131347632467976
160394855,457635572,71.466016554104,99,6.351734021197137,Movie 1687,Thriller,1,2.853181119805869
189028967,526791177,89.93717224159887,130,8.421707218792264,Movie 1688,Drama,1,2.786827782855101
14881178,7867703,58.6859285089037,157,3.665968883530864,Movie 1689,Animation,0,0.5287016256374327
74135852,120492356,13.286629403663962,118,4.062728745614517,Movie 1690,Romance,0,1.6252913097970467
16590661,48822343,13.02007564499224,116,5.5719889463369086,Movie 1691,Romance,0,2.9427605687320115
92312343,69954607,72.39210337832554,129,3.7602764114054334,Movie 1692,Science Fiction,0,0.7578033958037442
144674535,270463507,19.19468184568221,113,6.397776862344525,Movie 1693,Thriller,1,1.8694617335386632
164559776,485022458,33.51016446204393,154,5.390402799656546,Movie 1694,Animation,1,2.947393766505856
139902074,264238441,49.23398868526948,112,4.707574767215511,Movie 1695,Animation,1,1.888738554369108
153042287,149145563,3.451722880038969,110,4.019938878105823,Movie 1696,Horror,0,0.9745382529470432
90605800,177175843,25.633083674973253,133,5.012029430089262,Movie 1697,Adventure,1,1.955458072220542
93379916,94416567,41.38107124222073,123,6.647756104994052,Movie 1698,Horror,0,1.0111014342741538
43827096,30026186,14.500662419289018,150,3.981744001261403,Movie 1700,Thriller,0,0.6851055338003686
187118499,376801770,73.07321352182355,141,3.7495188644438,Movie 1701,Romance,1,2.013706672582918
50352346,90230137,81.5016178616305,102,3.160060575653235,Movie 1702,Romance,0,1.7919748366838757
12667877,29774621,26.49041863822876,125,3.074553562763594,Movie 1703,Science Fiction,0,2.350403386455363
8393979,17432205,77.66752996602403,135,8.278862614318111,Movie 1704,Horror,0,2.076751085510221
145332806,272355956,39.16980287573007,86,3.2705331360323395,Movie 1705,Romance,1,1.8740156713137432
29506244,65635079,51.16189329454628,168,7.387326659239478,Movie 1706,Action,0,2.224447103467321
26214698,22540833,85.74410641442213,140,8.231910577469742,Movie 1707,Action,0,0.8598547654449423
103285868,205373532,75.24541449843838,82,3.5883470913747457,Movie 1708,Drama,1,1.988399148661848
126616114,356273120,14.547671492049323,163,8.77381789904566,Movie 1710,Thriller,1,2.813805516097264
18486878,12401649,7.902223157539218,113,8.00483196314151,Movie 1711,Adventure,0,0.6708352270188617
58195030,91711693,89.44706817971073,123,5.93822419114713,Movie 1712,Comedy,0,1.575936862649611
23098345,51728597,39.39559268753834,109,7.575426676749317,Movie 1713,Adventure,0,2.2394936520343776
17620937,28987419,29.500088128898405,96,8.000265746589983,Movie 1714,Comedy,0,1.645055481442332
98147242,184855181,83.80514406140581,89,8.352917501219766,Movie 1716,Adventure,1,1.88344753487826
177631220,373750256,86.38647256793179,178,5.82283991806294,Movie 1717,Adventure,1,2.104079767058966
145746022,329310335,32.28371697139751,163,6.16684418135298,Movie 1718,Romance,1,2.2594807767720755
154587614,221547167,85.36902672896572,97,8.998245826930987,Movie 1719,Animation,1,1.4331495342181813
5810833,11093751,5.0524604930601935,124,8.059817796912967,Movie 1720,Comedy,0,1.90914985854868
24480675,39823110,5.916487654512169,170,5.17062003463788,Movie 1721,Adventure,0,1.6267161751054655
85328141,186027301,62.72840032224129,138,3.0620735788362,Movie 1722,Action,1,2.1801400900085235
29500556,57788415,7.247530542439077,141,6.757044442763368,Movie 1723,Comedy,0,1.9588924018923572
33073692,60008594,33.13630768250599,138,7.223480556768647,Movie 1724,Adventure,0,1.814390543396244
38316107,43060059,67.60284263844548,128,6.904816140860278,Movie 1725,Horror,0,1.1238109080340548
28427110,14357006,34.389422709368404,179,8.807174106979279,Movie 1726,Action,0,0.5050462744893871
25192961,23560562,18.780378362569497,142,8.177826163992865,Movie 1727,Comedy,0,0.9352041627818184
160077599,126887926,28.85371156353032,166,5.692990159083891,Movie 1728,Romance,0,0.7926650998807148
93763660,152151403,46.29995789279275,111,3.377144924834286,Movie 1729,Horror,1,1.6227118587307705
60844250,123553094,48.06319968019276,89,5.856352617011981,Movie 1730,Science Fiction,0,2.030645360900989
188630704,194801290,78.51702290337299,90,7.135464119772139,Movie 1731,Romance,1,1.0327125217112056
30263888,86180740,75.26516971371974,149,6.646258849362027,Movie 1732,Science Fiction,0,2.847642708696252
43106078,22273139,46.22496265105738,141,6.2288224062653095,Movie 1733,Action,0,0.5167053008162793
8281505,20130289,84.72106756077837,126,5.812913748091448,Movie 1734,Drama,0,2.430752502111633
39679227,81858718,12.309476720548188,113,4.762571238164318,Movie 1735,Comedy,0,2.063011913009293
39965695,57306290,26.279981672661247,179,4.664080570347776,Movie 1736,Thriller,0,1.4338869873275069
172735895,108171080,82.9696698867229,96,6.001388873554811,Movie 1737,Comedy,0,0.6262223610211416
27540396,56973269,38.42140982398916,133,3.9636188785778943,Movie 1738,Romance,0,2.068716404804056
129184994,189131195,98.13697432059035,155,5.0441125414488095,Movie 1739,Science Fiction,1,1.4640337793412754
15812143,44917046,47.1590748712557,164,4.943875648260597,Movie 1740,Drama,0,2.8406678335757527
192042885,356234786,79.40162667341265,119,6.522796809505206,Movie 1741,Adventure,1,1.8549751843188569
144206866,410863931,40.82839709685482,98,3.4000938021781475,Movie 1742,Science Fiction,1,2.8491287717188167
48364509,50841218,43.07039838718061,146,7.97801208159057,Movie 1743,Action,0,1.0512092245162667
80146438,185484085,38.90543158113417,161,6.374270282306413,Movie 1744,Animation,1,2.3143147671765525
110487327,259481760,55.20427052193945,143,7.218563422556597,Movie 1746,Animation,1,2.3485205683363124
119633441,124020358,94.43403302546854,162,4.748904821055219,Movie 1747,Romance,0,1.0366696549336902
127152510,274965559,25.83814133687637,126,5.8222294043092,Movie 1748,Drama,1,2.162486285170462
74663899,130296043,10.955710476260991,85,8.737475735218004,Movie 1749,Science Fiction,0,1.7451009757741154
167674709,119175350,35.27349178135244,131,4.053600838251104,Movie 1753,Drama,0,0.7107532836093964
2656671,6689426,65.7248883613217,127,3.387215303068057,Movie 1754,Romance,0,2.517973057258501
23922481,60837997,62.10473871645135,118,5.146879678215657,Movie 1756,Thriller,0,2.543130748018987
178715391,285223053,23.90440658368149,91,7.843265978552505,Movie 1758,Adventure,1,1.5959624484720514
89785936,268518822,41.01992256859688,89,5.201959602491684,Movie 1759,Science Fiction,1,2.990655708038729
91126859,97772729,99.33325444654491,150,4.902005818405824,Movie 1760,Comedy,0,1.0729298702153225
21833173,40766680,86.98714579669662,134,8.099925559014062,Movie 1761,Animation,0,1.8671898949364805
91503568,199174792,56.89934593172399,80,8.077724018918762,Movie 1762,Science Fiction,1,2.176688804091224
85483977,192524370,52.14613159357326,128,5.13819982653034,Movie 1763,Animation,1,2.2521690819321614
155936181,157505158,29.17543784816342,115,7.994992205915797,Movie 1764,Action,1,1.0100616610586353
144379136,308247323,52.20373334165941,100,8.104670941995963,Movie 1765,Animation,1,2.134985230830028
53374647,135887790,84.96996832971477,116,5.543583210177998,Movie 1766,Drama,0,2.545923910278976
172432145,479155002,29.714358789620672,134,3.0095078667980406,Movie 1768,Thriller,1,2.778803233005076
155571455,89260699,20.94492818429976,104,6.13975477733397,Movie 1769,Science Fiction,0,0.5737601348525023
135766876,188706125,27.255645162686083,86,5.064452960222134,Movie 1770,Animation,1,1.3899275770328543
37328139,20139762,17.806160937889825,160,8.982791364950195,Movie 1771,Science Fiction,0,0.5395329780571166
22845218,63462204,42.49448126976344,173,7.567652738102475,Movie 1773,Romance,0,2.7779207009536964
137991667,191415427,12.216660835428502,150,8.731456609724063,Movie 1774,Romance,1,1.3871520734654217
37989387,39446696,55.185143749609125,150,4.909124876738332,Movie 1776,Romance,0,1.0383609506518228
106600006,212426034,17.295328096257897,103,3.995923329623258,Movie 1777,Romance,1,1.9927394187951544
14426716,28666000,7.324096975659382,90,7.475353590392894,Movie 1778,Science Fiction,0,1.9870079926713744
96019914,137356581,32.42149615276064,152,5.269643362097238,Movie 1779,Comedy,0,1.4305009792031265
39710304,52917442,22.811590763574785,91,5.839035909785739,Movie 1780,Drama,0,1.3325871793879998
48718021,132143284,52.0152136114433,114,6.782386387648962,Movie 1781,Horror,0,2.7124107524810994
27996639,40824995,11.134341373737724,142,8.447236061611445,Movie 1782,Thriller,0,1.4582105730620023
88649202,153695773,75.42530798061483,147,5.514526522025796,Movie 1783,Horror,1,1.7337524707780223
11774986,14227267,90.71711842407872,179,7.699901341316168,Movie 1784,Adventure,0,1.2082619036659576
5421590,13374649,74.60008222166324,171,4.610038747647945,Movie 1785,Horror,0,2.46692372532781
37089369,55397437,53.74987670273803,136,7.187830745541682,Movie 1786,Thriller,0,1.4936203686830043
146763809,261830688,86.20611435709962,92,3.009476526467471,Movie 1787,Drama,1,1.784027614055724
102475757,116145297,69.79691959836924,102,8.22904328094381,Movie 1788,Action,0,1.1333929155556275
30221379,37134197,40.014925124675806,118,7.276522528575505,Movie 1790,Comedy,0,1.228739330524924
171482786,416164084,85.2442380412732,167,3.277549135567704,Movie 1791,Horror,1,2.426856325975483
60644300,95135086,35.240026939551655,159,4.59747419636402,Movie 1792,Horror,0,1.5687391230503114
180142120,182942161,4.4863021790268265,176,5.983214421339318,Movie 1793,Action,1,1.015543510867975
166888038,417102757,74.87178421667495,91,5.519632112089429,Movie 1794,Animation,1,2.499296905869311
117067598,156170162,80.40178875800399,113,4.151016687606063,Movie 1795,Comedy,1,1.3340169668467956
193455542,515168890,16.89877580928755,150,5.0028894702554245,Movie 1796,Drama,1,2.662983363898668
58641756,163501599,54.19670918747494,154,7.366238220365802,Movie 1797,Action,1,2.7881429573834726
27552476,73001926,20.00358846057685,110,7.015542555477889,Movie 1798,Animation,0,2.6495595531958727
143891891,84539333,72.20420748537053,172,3.430887502583494,Movie 1799,Horror,0,0.587519785948188
118884703,293458967,27.88349506257108,141,7.483894953437318,Movie 1800,Drama,1,2.468433361018701
86388417,132031621,32.30529713376968,92,3.3182752871821704,Movie 1801,Adventure,0,1.5283486558157444
99023086,265808392,84.65211451037004,110,6.2575583345987065,Movie 1802,Adventure,1,2.6843072937557206
183766675,384970171,48.155912868483526,81,4.560376488253144,Movie 1803,Adventure,1,2.0948856532339173
127749717,330119044,67.30569067060654,94,6.526140765358913,Movie 1804,Science Fiction,1,2.5841078301566807
28209162,49325960,40.834932021524295,136,4.567970375645411,Movie 1805,Drama,0,1.7485794154395653
100898906,185408173,30.502678862181785,154,8.909747817754987,Movie 1806,Science Fiction,1,1.8375637591154852
58396048,50277191,62.92232798204147,113,4.858369102365192,Movie 1807,Drama,0,0.860969067632796
111538109,274380223,16.330899833803308,147,4.451763814046976,Movie 1808,Adventure,1,2.459968395196659
112917803,174850285,37.92698372111944,154,4.670791745492076,Movie 1809,Comedy,1,1.548474025836298
135442423,237051368,21.694666701206305,108,8.378837143555772,Movie 1810,Romance,1,1.7502002899047369
188991004,465436515,69.8837017271338,145,6.817312972016069,Movie 1811,Horror,1,2.462744284907868
27267668,54456627,94.47667499626463,95,7.384104584524659,Movie 1812,Comedy,0,1.9971134678623783
149281646,149691695,99.55558583357076,118,8.508063060566101,Movie 1813,Science Fiction,1,1.0027468145682157
193102351,381489460,45.57740423371748,156,8.471234909070045,Movie 1814,Comedy,1,1.975581643747051
193672612,294204606,26.000508574008,116,7.433675079472366,Movie 1815,Romance,1,1.519082140535183
59093498,98911515,44.84010766804809,160,4.186946573047937,Movie 1816,Drama,0,1.6738138432759555
117052051,66810757,84.87967158630966,100,8.060239924050034,Movie 1817,Comedy,0,0.5707781831178678
98042181,100500429,21.39456217665195,123,4.222656205146382,Movie 1818,Drama,0,1.0250733712257991
44353746,53339602,95.25746951363944,98,7.457392884590591,Movie 1819,Comedy,0,1.202595199061653
105003512,239660017,34.84471111101695,150,7.113618399269246,Movie 1820,Thriller,1,2.282400011534852
21610500,11426145,98.59456228558018,87,7.553333100842679,Movie 1821,Adventure,0,0.5287311723467759
148463424,225952891,84.02227986586226,156,6.196114084282894,Movie 1822,Drama,1,1.521943148771781
36402297,102292899,81.04848288059165,145,6.832357093495318,Movie 1823,Thriller,0,2.8100671504328423
83030459,64738976,32.47256270355507,120,8.71992048260553,Movie 1824,Science Fiction,0,0.7797015309767227
159581669,285820498,1.868943982845017,154,3.606531565045289,Movie 1825,Thriller,1,1.7910609645271978
183341134,452175330,38.8311579737728,167,4.85308364868972,Movie 1826,Action,1,2.4663059518329367
110971388,316970712,30.879127596606672,149,6.668142078590295,Movie 1827,Romance,1,2.856328263642156
56229602,133092184,4.702302050470932,140,8.784324780788936,Movie 1828,Science Fiction,0,2.3669415977726467
134719871,310046179,51.03116039408704,105,3.5734466859756067,Movie 1829,Horror,1,2.301413864922718
115533144,296483490,40.90009981699093,150,3.1352953291805186,Movie 1830,Horror,1,2.5662202181566185
118785367,191898122,63.82109030641095,162,3.334497590821968,Movie 1831,Comedy,1,1.6155030442428149
2074961,5217720,62.49744589721424,149,3.314434118767193,Movie 1832,Thriller,0,2.5146111179920974
147168299,76514419,12.953916953771332,108,8.446895146664426,Movie 1833,Romance,0,0.5199110101829743
154372879,434004319,97.71958906653563,145,7.327547447602948,Movie 1834,Drama,1,2.811402636340027
186683482,300236747,19.50621151470325,98,7.0626381971776695,Movie 1835,Drama,1,1.6082662685710991
132827271,250173585,45.08212845170575,147,6.135436921570857,Movie 1836,Animation,1,1.8834504625183484
148084347,168402351,49.32363679993976,137,7.691715701832911,Movie 1837,Comedy,1,1.1372056156617285
70583832,166318594,81.4932169241979,149,3.933887956569545,Movie 1838,Science Fiction,1,2.356327069349253
115232628,309006606,43.43578364164465,116,5.940025504586061,Movie 1840,Thriller,1,2.6815895060555244
124085319,318935511,63.221714853384185,140,3.6624569860603575,Movie 1841,Drama,1,2.5702920665417315
90858638,94506638,22.3004065407815,171,5.517082256025102,Movie 1842,Science Fiction,0,1.0401502826841846
70551130,178022442,63.1193219778412,109,4.899010675575722,Movie 1843,Thriller,1,2.5233109944518253
139655405,344375471,92.44281891741562,150,3.213492874760776,Movie 1844,Action,1,2.4658943275414225
131371121,273323068,99.75429498609482,152,3.820412416375412,Movie 1845,Animation,1,2.080541491306906
48347699,69320952,4.212656602276896,104,7.5842209390048305,Movie 1846,Action,0,1.4338004379484532
190700011,526121518,24.98345860089197,97,7.795428565220749,Movie 1850,Thriller,1,2.758896107247734
140698868,97659357,21.14531146097594,89,8.391699245660824,Movie 1851,Horror,0,0.6941019383325814
159209559,409515355,95.5008303993325,171,8.646813509102682,Movie 1852,Comedy,1,2.572178188119973
197915003,271583952,91.93363867428128,90,8.204862140975836,Movie 1853,Drama,1,1.3722251869910034
129897401,234334715,5.65225759930863,176,4.725300236552659,Movie 1854,Thriller,1,1.8039984880067
106644558,265141202,34.542489138879965,144,4.998522788030862,Movie 1855,Romance,1,2.4862140832352644
190074584,515281052,41.10970681416226,156,5.559274191660456,Movie 1856,Animation,1,2.7109413639437454
6290717,8567664,24.662438931928392,163,3.835780136442605,Movie 1857,Animation,0,1.361953494331409
154876934,256260722,63.25841680182938,144,3.133634730403343,Movie 1858,Drama,1,1.6546086972511995
1797968,2762200,64.39769391777986,131,8.214729685686208,Movie 1859,Drama,0,1.5362898561042244
193442237,103129392,85.1999186045311,146,6.324772297262738,Movie 1860,Adventure,0,0.5331275816459877
56940773,70598428,74.34605757013657,161,6.6523376530692975,Movie 1861,Action,0,1.239857210930382
164381167,270895738,54.7147593696296,157,8.561930848906773,Movie 1862,Romance,1,1.6479730795438383
154869243,236599011,65.70509023439757,110,6.990721068681694,Movie 1863,Animation,1,1.5277340188199926
8339838,19221851,28.12488937275879,170,7.145121026038881,Movie 1864,Science Fiction,0,2.3048230673065837
114900245,167985197,59.71256280676841,96,7.721811890620453,Movie 1865,Science Fiction,1,1.4620090409728892
84629045,145853176,49.43349822024201,134,3.698090699144423,Movie 1866,Drama,0,1.7234411188262848
58661940,92335153,14.201102264320667,172,5.160972919282749,Movie 1867,Animation,0,1.5740214694570278
82576052,194182984,25.011883381714103,115,8.809247566220197,Movie 1868,Comedy,1,2.3515653666755587
77107468,141085284,92.50664713820323,132,8.304451777861109,Movie 1870,Science Fiction,0,1.8297226930081527
106573072,263617071,23.808277299203056,96,5.712531062033834,Movie 1871,Adventure,1,2.473580483820528
50909831,63228315,29.635146379147148,165,8.143157721520835,Movie 1872,Science Fiction,0,1.2419667038376143
117387604,217569005,37.5660588788538,104,3.290375291674594,Movie 1873,Romance,1,1.8534240208190975
43721553,59595750,66.71053112391331,81,3.8911045455427047,Movie 1874,Thriller,0,1.3630748660734902
76134271,116904349,12.705600854741911,165,5.483806190904325,Movie 1875,Comedy,0,1.535502310122599
183273389,495599872,86.69155078938168,83,4.581042921125141,Movie 1877,Adventure,1,2.704156204586799
160772142,129218756,58.14439122788607,115,5.138860025086725,Movie 1878,Horror,0,0.8037384735472393
162149534,338340916,67.72974887507071,85,3.9766566061522126,Movie 1879,Romance,1,2.086598139714666
148693733,290749706,2.649386653177383,100,5.934804190295443,Movie 1880,Romance,1,1.955359517404812
179939423,143238546,34.55553275949642,156,7.763059757207167,Movie 1881,Thriller,0,0.796037597608613
138369610,142484144,79.77036283548276,168,6.968162361967835,Movie 1882,Drama,0,1.0297358213266627
33134444,42329458,8.670814405446203,105,3.646753484193248,Movie 1883,Horror,0,1.2775062107576032
31319320,28730079,28.9490695868613,134,5.925489620380296,Movie 1884,Drama,0,0.9173276750580792
66062907,73285148,58.94438600509682,118,7.185878296678349,Movie 1885,Adventure,0,1.1093236935516628
129208997,151045575,26.38488974219524,163,6.179371779323647,Movie 1886,Romance,1,1.1690019929494535
141955048,190104011,93.4638194403074,112,5.350053579213293,Movie 1887,Comedy,1,1.33918457764179
171161543,406247837,13.974804449624749,93,6.731486527703269,Movie 1888,Adventure,1,2.3734761318434714
158991690,306819064,79.94204143287008,135,8.811831991801654,Movie 1889,Drama,1,1.9297805061384024
185713429,550754842,51.28692049873442,179,3.569447458596468,Movie 1890,Horror,1,2.9656166760024663
183236247,281604714,75.28274680617564,160,5.340096364485364,Movie 1891,Thriller,1,1.5368395642811872
90859624,216669554,31.76081750283329,100,5.439635118276573,Movie 1892,Thriller,1,2.38466267480922
174054539,466234855,51.93447062889184,125,6.461803862810227,Movie 1893,Thriller,1,2.6786710514915097
37097069,81518814,85.82669962259446,95,3.9130476112915074,Movie 1894,Horror,0,2.197446218729571
76142815,116472759,47.220931813187335,95,4.059858179222817,Movie 1895,Comedy,0,1.5296618466233485
79888398,190452868,36.61226632911669,163,4.712168315987128,Movie 1896,Comedy,1,2.383986570866022
193656693,195432107,54.07938323902087,108,8.735220259611118,Movie 1897,Thriller,1,1.009167842187618
99138203,130751434,72.01891255060032,171,7.404651487385416,Movie 1898,Horror,0,1.3188804118226756
65274067,121847958,44.91277120435177,87,6.970159810149019,Movie 1899,Adventure,0,1.866713131265438
144952544,280993908,93.94882053908502,167,7.901746124365573,Movie 1900,Horror,1,1.9385234659972577
111830503,62105482,30.19963658019186,82,3.7654588135001577,Movie 1901,Science Fiction,0,0.5553536855682389
42965471,123000926,48.070897010742925,168,8.15599691834251,Movie 1902,Action,0,2.8627854678935094
17052465,38224262,75.9358382748027,98,6.568996283325024,Movie 1903,Comedy,0,2.2415681251948034
60963387,106031142,69.22298795908006,176,5.011974044753613,Movie 1904,Drama,0,1.739259368906127
43590048,123482676,86.50046418929846,145,7.895131534474142,Movie 1905,Romance,0,2.832818078108104
77070913,123139196,99.6841088874298,158,7.815387206091744,Movie 1906,Thriller,0,1.5977389031319766
148069152,436965234,43.258974550713866,165,8.074251490300362,Movie 1907,Comedy,1,2.9510889209387785
109948256,195786167,12.003937098547873,153,3.693107400641893,Movie 1908,Horror,1,1.7807118923286969
33356072,26208346,4.011172199988829,161,8.816167469974657,Movie 1909,Action,0,0.7857143970668968
164753932,397386884,72.96081370783739,101,8.757756922738388,Movie 1910,Comedy,1,2.4120024279602625
86936029,191019695,87.52735345956285,125,5.1448178730104495,Movie 1911,Animation,1,2.1972443093760354
143606240,349317411,22.85054600849745,170,3.395364109271518,Movie 1912,Science Fiction,1,2.4324667994928357
52599948,151414477,16.68635568180069,92,4.002334016812714,Movie 1913,Comedy,1,2.8786050701038715
70056627,171023867,7.158304061043407,112,8.956984952668183,Movie 1914,Horror,1,2.4412232550105504
195567833,396678352,82.44758925000343,84,6.378077659029978,Movie 1915,Animation,1,2.0283415013347312
95159765,251533166,31.82681204936585,169,5.139730792956312,Movie 1916,Comedy,1,2.643272248518058
42208934,92147003,40.76799238321787,156,4.729216163100233,Movie 1917,Action,0,2.183116091015234
34138881,51901260,50.77226896935162,106,4.5419504118656855,Movie 1918,Animation,0,1.520297633657061
22650278,23890406,65.43248893458701,103,5.516326989118116,Movie 1920,Adventure,0,1.0547511160790168
58376857,133484707,61.89139835592332,146,8.79246419621167,Movie 1921,Adventure,0,2.286603182490623
9439469,25523461,18.39153789563516,142,7.103058183872169,Movie 1922,Comedy,0,2.703908556720722
25455289,59267327,51.805799279273145,173,7.752267546293767,Movie 1923,Romance,0,2.3282912639491147
39400142,88381947,71.82272070068687,178,4.75644929149896,Movie 1924,Science Fiction,0,2.243188539777344
